factor,trade_date,tvalues,correlation
6_month_turn,2012-10-31,-0.5698734547857448,-0.036488334985781794
6_month_turn,2012-11-30,-1.2721880511869121,-0.067107137175889203
6_month_turn,2012-12-31,-0.85931645336778051,-0.063993155957063147
6_month_turn,2013-01-31,0.085375102409820908,0.0068429858611689723
6_month_turn,2013-02-28,-0.81938263463947414,-0.060277808479288153
6_month_turn,2013-03-31,0.44083962695240492,0.040355254271702931
6_month_turn,2013-04-30,-0.70032330457310565,-0.048873502633459832
6_month_turn,2013-05-31,-1.2129086679753873,-0.10504144069998178
6_month_turn,2013-06-30,-1.9019632942552493,-0.14867288923710589
6_month_turn,2013-07-31,0.3657564329834484,0.034459547923339787
6_month_turn,2013-08-31,-2.0637033412316854,-0.23004241062575473
6_month_turn,2013-09-30,-0.55835241499989319,-0.068871811385565307
6_month_turn,2013-10-31,-1.1777839870573097,-0.10030025442408362
6_month_turn,2013-11-30,-1.5779225633626184,-0.085092930456882224
6_month_turn,2013-12-31,-0.84666351447269628,-0.044442651699258116
6_month_turn,2014-01-31,0.98391489380259056,0.07835715970002731
6_month_turn,2014-02-28,-0.1679304510875925,-0.013732629646741067
6_month_turn,2014-03-31,-0.77831626434419143,-0.062075738613711136
6_month_turn,2014-04-30,-1.7092560144684912,-0.11991511879234663
6_month_turn,2014-05-31,-0.49014402074541724,-0.029827006241143501
6_month_turn,2014-06-30,-0.13015371082458899,-0.0081630548906499421
6_month_turn,2014-07-31,-1.4953669537213605,-0.12972941934365365
6_month_turn,2014-08-31,-1.1587941638231354,-0.11658194542171041
6_month_turn,2014-09-30,-0.88177703092515014,-0.13568167731722908
6_month_turn,2014-10-31,-1.2436484690807714,-0.10052588360039157
6_month_turn,2014-11-30,-1.9551958340633739,-0.25478220467375562
6_month_turn,2014-12-31,-1.3426995034032894,-0.19622381350438181
6_month_turn,2015-01-31,0.0011677550332972015,0.00011979953224657133
6_month_turn,2015-02-28,0.50997243594436226,0.034938850742151265
6_month_turn,2015-03-31,0.65277630914242402,0.043535880932207199
6_month_turn,2015-04-30,0.03954320751088819,0.0031132612113106374
6_month_turn,2015-05-31,-1.997133981600391,-0.17380823815507015
6_month_turn,2015-06-30,-2.5944240171943393,-0.22891711175624929
6_month_turn,2015-07-31,-4.3815101482818939,-0.23506614767619141
6_month_turn,2015-08-31,2.3605122071696285,0.089275387950938659
6_month_turn,2015-09-30,-4.8403240406003656,-0.17633530625567506
6_month_turn,2015-10-31,1.7138249600697273,0.068105698921879371
6_month_turn,2015-11-30,-2.8288041791573533,-0.13356150083529891
6_month_turn,2015-12-31,0.68895295453592276,0.03927084533538118
6_month_turn,2016-01-31,-1.5342826252625634,-0.0905303636963702
6_month_turn,2016-02-29,0.22940565706029667,0.010071355900316459
6_month_turn,2016-03-31,1.3872855793796179,0.071282911653445191
6_month_turn,2016-04-30,-2.2124132641828402,-0.075094237728013435
6_month_turn,2016-05-31,0.023861515720521597,0.0010381180733877752
6_month_turn,2016-06-30,2.6592117888277347,0.11425086560666817
6_month_turn,2016-07-31,-0.45286150080792476,-0.029688021039411035
6_month_turn,2016-08-31,1.1216409381760346,0.051012019136149292
6_month_turn,2016-09-30,-3.9328857336842571,-0.14842475605389593
6_month_turn,2016-10-31,-0.49593727002808102,-0.02134358165188267
6_month_turn,2016-11-30,-0.87602211750721648,-0.056216235086118629
6_month_turn,2016-12-31,-2.6669829572122365,-0.13141906581989884
dividendyield_to_mkt_cap_ard,2010-01-31,2.464900932635067,0.10126366951145256
dividendyield_to_mkt_cap_ard,2010-02-28,-0.39042338598996978,-0.021163209356045511
dividendyield_to_mkt_cap_ard,2010-03-31,-1.7583896029331472,-0.09839927212465327
dividendyield_to_mkt_cap_ard,2010-04-30,1.1048200306437681,0.071591347118570306
dividendyield_to_mkt_cap_ard,2010-05-31,-1.0640656866817264,-0.054273428501283506
dividendyield_to_mkt_cap_ard,2010-06-30,-1.4297738758134328,-0.056981260291403213
dividendyield_to_mkt_cap_ard,2010-07-31,-1.0309334656089175,-0.053232376216213406
dividendyield_to_mkt_cap_ard,2010-08-31,-1.2291023236513161,-0.089350873755530219
dividendyield_to_mkt_cap_ard,2010-09-30,-0.10340097408350475,-0.0088257325582597693
dividendyield_to_mkt_cap_ard,2010-10-31,-3.1342106283442543,-0.29755455201991016
dividendyield_to_mkt_cap_ard,2010-11-30,-1.5468494804562745,-0.1617606155285829
dividendyield_to_mkt_cap_ard,2010-12-31,-2.7096180132004672,-0.22943872914976413
dividendyield_to_mkt_cap_ard,2011-01-31,-1.082343437382187,-0.085460519674186858
dividendyield_to_mkt_cap_ard,2011-02-28,-2.3381401423618557,-0.15464514087578521
dividendyield_to_mkt_cap_ard,2011-03-31,-1.8696267774435738,-0.12562250410576956
dividendyield_to_mkt_cap_ard,2011-04-30,-3.6482473967412292,-0.27534206078520679
dividendyield_to_mkt_cap_ard,2011-05-31,-1.8343247380457399,-0.078113401712490815
dividendyield_to_mkt_cap_ard,2011-06-30,-1.4396933834146044,-0.077106881267584221
dividendyield_to_mkt_cap_ard,2011-07-31,-1.397271795486805,-0.095505449824031974
dividendyield_to_mkt_cap_ard,2011-08-31,-2.099525439902675,-0.17323536642339163
dividendyield_to_mkt_cap_ard,2011-09-30,-2.1127311498896595,-0.091071784443017834
dividendyield_to_mkt_cap_ard,2011-10-31,-0.13799046424921946,-0.0082441810932482509
dividendyield_to_mkt_cap_ard,2011-11-30,-3.071891880278911,-0.13461566059051594
dividendyield_to_mkt_cap_ard,2011-12-31,-3.3865502510256613,-0.16269501542502443
dividendyield_to_mkt_cap_ard,2012-01-31,-3.6105236616630818,-0.14750849119977399
dividendyield_to_mkt_cap_ard,2012-02-29,-1.037042918608635,-0.049983699778638799
dividendyield_to_mkt_cap_ard,2012-03-31,-1.7651581153257418,-0.083941182282134402
dividendyield_to_mkt_cap_ard,2012-04-30,-2.2913536724317463,-0.12844348663969071
dividendyield_to_mkt_cap_ard,2012-05-31,-0.98402683731789387,-0.06342379234065805
dividendyield_to_mkt_cap_ard,2012-06-30,-3.9590262833265251,-0.17448858923834071
dividendyield_to_mkt_cap_ard,2012-07-31,-4.5057502599828867,-0.15702142471707511
dividendyield_to_mkt_cap_ard,2012-08-31,1.1821213824803976,0.069631327273643587
dividendyield_to_mkt_cap_ard,2012-09-30,-4.0747030441119634,-0.16239636027085325
dividendyield_to_mkt_cap_ard,2012-10-31,-2.8911248139788417,-0.14951832498004558
dividendyield_to_mkt_cap_ard,2012-11-30,-3.1316820854979941,-0.086331254916924866
dividendyield_to_mkt_cap_ard,2012-12-31,-3.3918232228303364,-0.19593266827855088
dividendyield_to_mkt_cap_ard,2013-01-31,-2.9699691131502073,-0.18746840776622661
dividendyield_to_mkt_cap_ard,2013-02-28,-4.0785885509670399,-0.2248384426978729
dividendyield_to_mkt_cap_ard,2013-03-31,-6.0609622660892679,-0.34285381425155237
dividendyield_to_mkt_cap_ard,2013-04-30,-4.0343762338709634,-0.19329210495019636
dividendyield_to_mkt_cap_ard,2013-05-31,-3.5027382050118461,-0.27368797355710628
dividendyield_to_mkt_cap_ard,2013-06-30,-6.8672274448027597,-0.27787878824497536
dividendyield_to_mkt_cap_ard,2013-07-31,-2.5307472528316954,-0.11967638791863683
dividendyield_to_mkt_cap_ard,2013-08-31,-1.3788184832325849,-0.11603463677477505
dividendyield_to_mkt_cap_ard,2013-09-30,-5.5264237471840412,-0.4721629027228374
dividendyield_to_mkt_cap_ard,2013-10-31,-1.0275606622809237,-0.079197286582874796
dividendyield_to_mkt_cap_ard,2013-11-30,-0.18351001746491874,-0.010135565062118131
dividendyield_to_mkt_cap_ard,2013-12-31,-1.5943571472072446,-0.078740087655164701
dividendyield_to_mkt_cap_ard,2014-01-31,-3.1656393924663817,-0.18007091823204055
dividendyield_to_mkt_cap_ard,2014-02-28,-0.68572372518634461,-0.041615972261614079
dividendyield_to_mkt_cap_ard,2014-03-31,-1.9857578663090649,-0.1026292617911657
dividendyield_to_mkt_cap_ard,2014-04-30,-2.292911215133862,-0.088080586352526288
dividendyield_to_mkt_cap_ard,2014-05-31,0.44173121266803456,0.014419194272099822
dividendyield_to_mkt_cap_ard,2014-06-30,-0.97247202398852828,-0.032852620739446996
dividendyield_to_mkt_cap_ard,2014-07-31,1.5929016664946734,0.10079415228704873
dividendyield_to_mkt_cap_ard,2014-08-31,-2.8476480598232232,-0.1856583431586632
dividendyield_to_mkt_cap_ard,2014-09-30,-3.5377642337760618,-0.35189828996029088
dividendyield_to_mkt_cap_ard,2014-10-31,-2.1049393507720513,-0.1228907898640185
dividendyield_to_mkt_cap_ard,2014-11-30,-2.2928653450096577,-0.30624827387021175
dividendyield_to_mkt_cap_ard,2014-12-31,-5.3642181252301873,-0.77042605004964959
dividendyield_to_mkt_cap_ard,2015-01-31,-1.3335814435395874,-0.15290477586573356
dividendyield_to_mkt_cap_ard,2015-02-28,-2.3117634281213291,-0.20598547931559266
dividendyield_to_mkt_cap_ard,2015-03-31,-2.9309772369328715,-0.40971724671381188
dividendyield_to_mkt_cap_ard,2015-04-30,-0.26814938736843885,-0.043751249547222856
dividendyield_to_mkt_cap_ard,2015-05-31,-1.9226639423031184,-0.29069899064852911
dividendyield_to_mkt_cap_ard,2015-06-30,-2.0952319605351803,-0.35956040224869407
dividendyield_to_mkt_cap_ard,2015-07-31,-3.4538992175784591,-0.42143255326350137
dividendyield_to_mkt_cap_ard,2015-08-31,-1.617478405674867,-0.14948143295025512
dividendyield_to_mkt_cap_ard,2015-09-30,-2.6434285221053195,-0.21930858098397563
dividendyield_to_mkt_cap_ard,2015-10-31,-2.1579985931762411,-0.2101969919054599
dividendyield_to_mkt_cap_ard,2015-11-30,-2.0645211434594741,-0.23240985513210585
dividendyield_to_mkt_cap_ard,2015-12-31,1.6185638463383052,0.1889618833713691
dividendyield_to_mkt_cap_ard,2016-01-31,-3.9534924574194084,-0.26340396713546366
dividendyield_to_mkt_cap_ard,2016-02-29,-3.2739983073145602,-0.15716674259822952
dividendyield_to_mkt_cap_ard,2016-03-31,1.1807777212308004,0.096016901046831152
dividendyield_to_mkt_cap_ard,2016-04-30,-1.8008517133361965,-0.082922713606481666
dividendyield_to_mkt_cap_ard,2016-05-31,0.17566622255803399,0.0078912420182048661
dividendyield_to_mkt_cap_ard,2016-06-30,-1.6183684142903934,-0.066891570440641451
dividendyield_to_mkt_cap_ard,2016-07-31,-0.54649569814147014,-0.034783171795384094
dividendyield_to_mkt_cap_ard,2016-08-31,0.81037397761016661,0.039363573165054282
dividendyield_to_mkt_cap_ard,2016-09-30,0.77085020533058213,0.026775063320146023
dividendyield_to_mkt_cap_ard,2016-10-31,-1.5589193796524166,-0.059168930499905785
dividendyield_to_mkt_cap_ard,2016-11-30,-0.69243764784734052,-0.04438797070010881
dividendyield_to_mkt_cap_ard,2016-12-31,-0.19927822020043734,-0.0086165664084191691
wgsd_oper_cf_to_mkt_cap_ard,2010-01-31,-0.16792766447546406,-0.0079738734040084944
wgsd_oper_cf_to_mkt_cap_ard,2010-02-28,-0.23103943232686014,-0.011923215164089266
wgsd_oper_cf_to_mkt_cap_ard,2010-03-31,-0.59040999464933097,-0.055777407560489302
wgsd_oper_cf_to_mkt_cap_ard,2010-04-30,1.7723354762007282,0.16770203019790925
wgsd_oper_cf_to_mkt_cap_ard,2010-05-31,0.48356569256248666,0.040586990256701011
wgsd_oper_cf_to_mkt_cap_ard,2010-06-30,0.26187798202046469,0.015080021876110702
wgsd_oper_cf_to_mkt_cap_ard,2010-07-31,-0.18906292603367639,-0.012390973846453572
wgsd_oper_cf_to_mkt_cap_ard,2010-08-31,1.9301716634074728,0.15210657754512794
wgsd_oper_cf_to_mkt_cap_ard,2010-09-30,0.27931259053483465,0.0212469080651621
wgsd_oper_cf_to_mkt_cap_ard,2010-10-31,-0.69559041818872225,-0.060183557973645205
wgsd_oper_cf_to_mkt_cap_ard,2010-11-30,-0.9369276416568908,-0.079034696258327056
wgsd_oper_cf_to_mkt_cap_ard,2010-12-31,-0.80526112390199511,-0.045834886276562813
wgsd_oper_cf_to_mkt_cap_ard,2011-01-31,0.85949886940728759,0.044697703229540094
wgsd_oper_cf_to_mkt_cap_ard,2011-02-28,-1.3562839913790294,-0.057248566316417879
wgsd_oper_cf_to_mkt_cap_ard,2011-03-31,-1.1268652058826052,-0.0705314571836438
wgsd_oper_cf_to_mkt_cap_ard,2011-04-30,-0.63391507070034159,-0.046137657183578665
wgsd_oper_cf_to_mkt_cap_ard,2011-05-31,2.6062426271230121,0.12398621908701526
wgsd_oper_cf_to_mkt_cap_ard,2011-06-30,-0.68193034840668776,-0.03041661016878883
wgsd_oper_cf_to_mkt_cap_ard,2011-07-31,0.49626927175398439,0.026181176393865947
wgsd_oper_cf_to_mkt_cap_ard,2011-08-31,0.79688559657591096,0.055067538660897523
wgsd_oper_cf_to_mkt_cap_ard,2011-09-30,-0.24506359478724651,-0.0078223015633619494
wgsd_oper_cf_to_mkt_cap_ard,2011-10-31,0.78563983041706142,0.031202932398517
wgsd_oper_cf_to_mkt_cap_ard,2011-11-30,-1.559413449832346,-0.051052539636726471
wgsd_oper_cf_to_mkt_cap_ard,2011-12-31,1.1703266092084852,0.03874033243383182
wgsd_oper_cf_to_mkt_cap_ard,2012-01-31,-0.11762708086556378,-0.0033211853655440325
wgsd_oper_cf_to_mkt_cap_ard,2012-02-29,-1.6381028100691852,-0.044276325544470238
wgsd_oper_cf_to_mkt_cap_ard,2012-03-31,1.3505488377130168,0.076193324103616206
wgsd_oper_cf_to_mkt_cap_ard,2012-04-30,-0.99671012383250712,-0.05990338229688464
wgsd_oper_cf_to_mkt_cap_ard,2012-05-31,0.42778782041673807,0.030034249786045839
wgsd_oper_cf_to_mkt_cap_ard,2012-06-30,-0.0022554496999533718,-0.00011039455688536442
wgsd_oper_cf_to_mkt_cap_ard,2012-07-31,-1.2949309121841417,-0.057060792081797623
wgsd_oper_cf_to_mkt_cap_ard,2012-08-31,0.39237113384469302,0.02680342147061832
wgsd_oper_cf_to_mkt_cap_ard,2012-09-30,0.17146453709624035,0.0065606089922804235
wgsd_oper_cf_to_mkt_cap_ard,2012-10-31,1.1287589465038126,0.054333426022852148
wgsd_oper_cf_to_mkt_cap_ard,2012-11-30,-0.660596234433244,-0.019555479688809593
wgsd_oper_cf_to_mkt_cap_ard,2012-12-31,0.86932614081766058,0.031850713567551453
wgsd_oper_cf_to_mkt_cap_ard,2013-01-31,0.11427724492791835,0.0042682852309267362
wgsd_oper_cf_to_mkt_cap_ard,2013-02-28,-1.5652647165806979,-0.050130760896358033
wgsd_oper_cf_to_mkt_cap_ard,2013-03-31,0.59849071232408446,0.044342606023770423
wgsd_oper_cf_to_mkt_cap_ard,2013-04-30,2.6383627478017377,0.16204566050552513
wgsd_oper_cf_to_mkt_cap_ard,2013-05-31,1.817731292540345,0.14532781385668583
wgsd_oper_cf_to_mkt_cap_ard,2013-06-30,-1.9966666615971385,-0.10449003179494126
wgsd_oper_cf_to_mkt_cap_ard,2013-07-31,-2.0265272946334814,-0.11117947334877328
wgsd_oper_cf_to_mkt_cap_ard,2013-08-31,1.2951473275400114,0.10630931816627781
wgsd_oper_cf_to_mkt_cap_ard,2013-09-30,-0.65794812482030685,-0.045472757098625589
wgsd_oper_cf_to_mkt_cap_ard,2013-10-31,-0.20916075320492392,-0.01256202137705097
wgsd_oper_cf_to_mkt_cap_ard,2013-11-30,-0.49249895192635285,-0.019748988474337637
wgsd_oper_cf_to_mkt_cap_ard,2013-12-31,-1.2413422347650909,-0.036656022927877008
wgsd_oper_cf_to_mkt_cap_ard,2014-01-31,-0.18918738729742121,-0.0075631513136075069
wgsd_oper_cf_to_mkt_cap_ard,2014-02-28,-0.30547976880031336,-0.012392500854587688
wgsd_oper_cf_to_mkt_cap_ard,2014-03-31,2.0101085412493007,0.1315897727339595
wgsd_oper_cf_to_mkt_cap_ard,2014-04-30,0.57830669380517308,0.031646373488303729
wgsd_oper_cf_to_mkt_cap_ard,2014-05-31,1.5217269878866577,0.068056456759681319
wgsd_oper_cf_to_mkt_cap_ard,2014-06-30,-0.77991147570558461,-0.029045781656047005
wgsd_oper_cf_to_mkt_cap_ard,2014-07-31,-0.018654209874545431,-0.0010462197805389366
wgsd_oper_cf_to_mkt_cap_ard,2014-08-31,-0.049709296981382704,-0.0029666028627373109
wgsd_oper_cf_to_mkt_cap_ard,2014-09-30,-0.019081705679863906,-0.0013756143027090376
wgsd_oper_cf_to_mkt_cap_ard,2014-10-31,0.75584257553256962,0.031551730823430719
wgsd_oper_cf_to_mkt_cap_ard,2014-11-30,-0.57977297162193497,-0.052148945557748953
wgsd_oper_cf_to_mkt_cap_ard,2014-12-31,-0.53867849243772525,-0.04826954252889893
wgsd_oper_cf_to_mkt_cap_ard,2015-01-31,-1.0748062007854611,-0.073809054036673663
wgsd_oper_cf_to_mkt_cap_ard,2015-02-28,-1.7023988026136498,-0.088115559028105014
wgsd_oper_cf_to_mkt_cap_ard,2015-03-31,0.53019060162933673,0.05728568154836855
wgsd_oper_cf_to_mkt_cap_ard,2015-04-30,1.3405544150721886,0.19650960567902423
wgsd_oper_cf_to_mkt_cap_ard,2015-05-31,1.088795335724547,0.16340854714469005
wgsd_oper_cf_to_mkt_cap_ard,2015-06-30,0.23379491131338079,0.022100616253387575
wgsd_oper_cf_to_mkt_cap_ard,2015-07-31,0.15540104646855205,0.011056957396787314
wgsd_oper_cf_to_mkt_cap_ard,2015-08-31,-0.31712312759953093,-0.015921353354721147
wgsd_oper_cf_to_mkt_cap_ard,2015-09-30,0.013643442337593601,0.00072275483661248126
wgsd_oper_cf_to_mkt_cap_ard,2015-10-31,0.3961001408573418,0.024307343746236533
wgsd_oper_cf_to_mkt_cap_ard,2015-11-30,-0.85965731171366344,-0.060171499994739419
wgsd_oper_cf_to_mkt_cap_ard,2015-12-31,-1.8377247379662689,-0.10954538964348673
wgsd_oper_cf_to_mkt_cap_ard,2016-01-31,0.48381229358138095,0.019992222520857712
wgsd_oper_cf_to_mkt_cap_ard,2016-02-29,-2.1215952963808942,-0.06668712767784353
wgsd_oper_cf_to_mkt_cap_ard,2016-03-31,1.6207294186797627,0.11366023597273622
wgsd_oper_cf_to_mkt_cap_ard,2016-04-30,-0.020835976180655476,-0.00092526760599672894
wgsd_oper_cf_to_mkt_cap_ard,2016-05-31,-0.24710716243914116,-0.011119369321002836
wgsd_oper_cf_to_mkt_cap_ard,2016-06-30,0.24665017536765932,0.0078118150973333677
wgsd_oper_cf_to_mkt_cap_ard,2016-07-31,0.50456750720733645,0.023984966254972418
wgsd_oper_cf_to_mkt_cap_ard,2016-08-31,1.1587009453476149,0.039654226448787959
wgsd_oper_cf_to_mkt_cap_ard,2016-09-30,0.44004042113934511,0.0088349433839286368
wgsd_oper_cf_to_mkt_cap_ard,2016-10-31,0.76966771130585387,0.017100309653320659
wgsd_oper_cf_to_mkt_cap_ard,2016-11-30,0.30913527152021314,0.011170727570623028
wgsd_oper_cf_to_mkt_cap_ard,2016-12-31,-0.23711447304165267,-0.0050006633068350615
rating_upgrade,2010-01-31,1.1204192255511618,0.040178726756117993
rating_upgrade,2010-02-28,-0.47974628986335627,-0.024032680230516038
rating_upgrade,2010-03-31,2.1384055380343514,0.068367168386914742
rating_upgrade,2010-04-30,-0.33342094607145734,-0.013179526178121652
rating_upgrade,2010-05-31,-0.59739685682340782,-0.029542942185534663
rating_upgrade,2010-06-30,1.1384282450332832,0.064399633197104234
rating_upgrade,2010-07-31,1.640120678314871,0.080714607037020422
rating_upgrade,2010-08-31,1.381887073498173,0.046405631278735565
rating_upgrade,2010-09-30,0.3077859173022145,0.016400594682187526
rating_upgrade,2010-10-31,1.7518455317343617,0.080996393573483622
rating_upgrade,2010-11-30,-0.41256036696064619,-0.017738571923414968
rating_upgrade,2010-12-31,1.3839151368299667,0.065103761175483763
rating_upgrade,2011-01-31,1.450342232220053,0.065327497759124484
rating_upgrade,2011-02-28,2.2049249404896805,0.11083185711458146
rating_upgrade,2011-03-31,1.6959398630317897,0.048313946639889131
rating_upgrade,2011-04-30,0.27350115748169562,0.010201177797767502
rating_upgrade,2011-05-31,0.77904295360626274,0.022649420266842739
rating_upgrade,2011-06-30,0.88652502807307443,0.032064805285924321
rating_upgrade,2011-07-31,1.1949867554132776,0.059321299366473422
rating_upgrade,2011-08-31,1.9714389373827088,0.074818358290979464
rating_upgrade,2011-09-30,0.79690082858916222,0.026364458818180631
rating_upgrade,2011-10-31,0.2643259391068033,0.011710635364763477
rating_upgrade,2011-11-30,1.40890796076267,0.049470429427294793
rating_upgrade,2011-12-31,0.5682995299568272,0.029863580750877354
rating_upgrade,2012-01-31,-1.7744911848115525,-0.086196865386648544
rating_upgrade,2012-02-29,0.55176990149353777,0.022839146119352137
rating_upgrade,2012-03-31,0.42223270150895242,0.012496325247352899
rating_upgrade,2012-04-30,1.12328123066195,0.03830769744289219
rating_upgrade,2012-05-31,-0.18652353929746607,-0.0089729418667086943
rating_upgrade,2012-06-30,1.3524658183413378,0.057110149476531508
rating_upgrade,2012-07-31,1.6419555569628048,0.062232443467491259
rating_upgrade,2012-08-31,-0.069150318357467586,-0.0033047669333461046
rating_upgrade,2012-09-30,1.0779974281394948,0.042719959708232252
rating_upgrade,2012-10-31,2.3395877587020597,0.11057757975505335
rating_upgrade,2012-11-30,2.3579819862759046,0.079972600097966112
rating_upgrade,2012-12-31,0.84883385778934617,0.038452932215155576
rating_upgrade,2013-01-31,2.3407659138048467,0.096440471235724884
rating_upgrade,2013-02-28,1.1876548074652842,0.045989943947510797
rating_upgrade,2013-03-31,2.4840989066363468,0.080932857266707556
rating_upgrade,2013-04-30,4.5060600264520918,0.1380626091779899
rating_upgrade,2013-05-31,0.10880027301555353,0.0049966281369076887
rating_upgrade,2013-06-30,0.69360800356338215,0.037897651317288034
rating_upgrade,2013-07-31,2.7474904513762164,0.11968189432119747
rating_upgrade,2013-08-31,2.4151705874543445,0.13958213671946643
rating_upgrade,2013-09-30,2.3135031559482493,0.16816061404478336
rating_upgrade,2013-10-31,2.9252416673834034,0.14632033192246535
rating_upgrade,2013-11-30,-1.204658172004974,-0.046173914813557961
rating_upgrade,2013-12-31,0.45384087932010164,0.015864770319274104
rating_upgrade,2014-01-31,2.9301832766598181,0.13675451505324257
rating_upgrade,2014-02-28,-0.045851793826141983,-0.0032220742526826176
rating_upgrade,2014-03-31,-0.11664106837296859,-0.0041406535952624238
rating_upgrade,2014-04-30,2.3558042954514722,0.082882775188445293
rating_upgrade,2014-05-31,0.50857398699132528,0.018279764418448877
rating_upgrade,2014-06-30,-0.89237671897762694,-0.032865493312437377
rating_upgrade,2014-07-31,0.98381974128811367,0.037735331217050874
rating_upgrade,2014-08-31,-0.10330209755300097,-0.0048035685574863438
rating_upgrade,2014-09-30,-0.73061623993292879,-0.052376316133315164
rating_upgrade,2014-10-31,-0.078621454207282879,-0.0038067573024646263
rating_upgrade,2014-11-30,3.1103089372880048,0.26551036156414082
rating_upgrade,2014-12-31,1.8472095631981098,0.1830539998001528
rating_upgrade,2015-01-31,1.3626649912708608,0.076989278695593952
rating_upgrade,2015-02-28,1.3626240622338701,0.086642654662698743
rating_upgrade,2015-03-31,1.2314687925982433,0.072210912211627301
rating_upgrade,2015-04-30,0.041548266171470574,0.0030491221039204196
rating_upgrade,2015-05-31,-0.44804768595678157,-0.033458179975240782
rating_upgrade,2015-06-30,0.063726015997966567,0.0057741052809114693
rating_upgrade,2015-07-31,2.2460821784107385,0.15174923319282635
rating_upgrade,2015-08-31,-0.26169351241776956,-0.014969752017345569
rating_upgrade,2015-09-30,-1.0879439874327159,-0.069146728520029593
rating_upgrade,2015-10-31,-0.3366749944177419,-0.025472505487353799
rating_upgrade,2015-11-30,0.15318903479543258,0.010011362383324621
rating_upgrade,2015-12-31,0.37425506810240083,0.023155876312404681
rating_upgrade,2016-01-31,2.1565324173013294,0.13845956191502456
rating_upgrade,2016-02-29,1.2545120281328315,0.061916551113979049
rating_upgrade,2016-03-31,3.4995194659503484,0.17459016253216708
rating_upgrade,2016-04-30,0.80390441782748201,0.024089330937718267
rating_upgrade,2016-05-31,1.3119799164366595,0.055160360869413595
rating_upgrade,2016-06-30,0.99284338463948041,0.038039868950794919
rating_upgrade,2016-07-31,1.1278365131089567,0.073899671435515471
rating_upgrade,2016-08-31,0.85281309519040627,0.028300087573899884
rating_upgrade,2016-09-30,1.4216478752193669,0.036996235383525443
rating_upgrade,2016-10-31,0.73768114433164544,0.02560973573079427
rating_upgrade,2016-11-30,3.385031374285163,0.14552047612130292
rating_upgrade,2016-12-31,1.7995288680713246,0.067062887201650018
rating_downgrade,2010-01-31,-0.47145865703245415,-0.031944634335426284
rating_downgrade,2010-02-28,-0.77620351727560677,-0.047896992783413243
rating_downgrade,2010-03-31,-0.854257794020155,-0.035520332479848524
rating_downgrade,2010-04-30,-2.3587725948266818,-0.10964006108668095
rating_downgrade,2010-05-31,-1.9690118268386338,-0.1074247570848329
rating_downgrade,2010-06-30,-0.18369847205822026,-0.0098060589514506989
rating_downgrade,2010-07-31,0.87152110065382382,0.036785992764972027
rating_downgrade,2010-08-31,-0.83816597593309294,-0.031613290815025036
rating_downgrade,2010-09-30,-0.72085721678392689,-0.044648803492081196
rating_downgrade,2010-10-31,-0.14983321784439416,-0.010772249136383218
rating_downgrade,2010-11-30,-1.9187873625236918,-0.14818181976058115
rating_downgrade,2010-12-31,-1.677369033125625,-0.11779373531913681
rating_downgrade,2011-01-31,-0.62185409093465882,-0.047301475072289517
rating_downgrade,2011-02-28,0.61257128602323285,0.028293593351610934
rating_downgrade,2011-03-31,0.78055295861513796,0.021706676483977751
rating_downgrade,2011-04-30,-2.9198020821131414,-0.12362847758776845
rating_downgrade,2011-05-31,-2.2802526826590936,-0.08008143976327653
rating_downgrade,2011-06-30,0.32140967320268549,0.01275140577426627
rating_downgrade,2011-07-31,-4.1210092060371819,-0.24631755320796123
rating_downgrade,2011-08-31,-1.5997324396125252,-0.051257514104012102
rating_downgrade,2011-09-30,-0.11481429281129397,-0.003682986993064239
rating_downgrade,2011-10-31,0.02418423272375755,0.00086164279759824822
rating_downgrade,2011-11-30,-0.81076769351648614,-0.022486087736974518
rating_downgrade,2011-12-31,1.4057128506756709,0.086606076050624342
rating_downgrade,2012-01-31,-0.6937097310145216,-0.030906228401752143
rating_downgrade,2012-02-29,-0.64729775462496741,-0.02352769771955425
rating_downgrade,2012-03-31,-1.736150254013441,-0.049232987989078804
rating_downgrade,2012-04-30,-0.23487481883462466,-0.0065667476506006536
rating_downgrade,2012-05-31,-1.0359747869677363,-0.04305521856239241
rating_downgrade,2012-06-30,-1.1618875664059187,-0.048669236487563765
rating_downgrade,2012-07-31,-0.29952793648101333,-0.011740738372181023
rating_downgrade,2012-08-31,-2.5809881210569241,-0.086599153641560483
rating_downgrade,2012-09-30,0.066674657786731484,0.0021521170040320818
rating_downgrade,2012-10-31,-3.7912716697274425,-0.12748354622130989
rating_downgrade,2012-11-30,-1.0048001163625007,-0.025962888768386219
rating_downgrade,2012-12-31,0.091302566410884661,0.0057450839531110239
rating_downgrade,2013-01-31,-2.6977365147505812,-0.14529567573282751
rating_downgrade,2013-02-28,0.47140420616355011,0.024081782048752276
rating_downgrade,2013-03-31,-0.96736684995072975,-0.03511978412434965
rating_downgrade,2013-04-30,1.6056785061270729,0.056441279565490068
rating_downgrade,2013-05-31,-0.16534432308726227,-0.0072030988619705815
rating_downgrade,2013-06-30,0.29357203025349443,0.022978051754285946
rating_downgrade,2013-07-31,-1.7731532212404297,-0.11233810475202965
rating_downgrade,2013-08-31,-0.80577800474742145,-0.033203913346294495
rating_downgrade,2013-09-30,-1.3606482635365345,-0.077417519872058471
